TableNumber,ImageNumber,"Image_FileName_DAPI","Image_PathName_DAPI","Image_FileName_Tubulin","Image_PathName_Tubulin","Image_FileName_Actin","Image_PathName_Actin","Image_Metadata_Plate_DAPI","Image_Metadata_Well_DAPI",Replicate,"Image_Metadata_Compound",Image_Metadata_Concentration
9,3452,"Week9_090907_D04_s4_w197B12D2D-2DEB-467C-87F0-2AAFAA2B7634.tif","Week9/Week9_39301","Week9_090907_D04_s4_w2ED064351-FD29-46EE-962C-62A9FF12AD69.tif","Week9/Week9_39301","Week9_090907_D04_s4_w4C4EACCF7-179F-45AD-BAD2-EFFB4C2360DD.tif","Week9/Week9_39301","Week9_39301","D04",3,"simvastatin",6.000000
9,2965,"Week9_090907_D03_s1_w1E7982D20-6285-4ABD-99C2-C76C2612F5B1.tif","Week9/Week9_39282","Week9_090907_D03_s1_w2E2DCFD07-C816-4838-A20C-2C5F4A6DD8D9.tif","Week9/Week9_39282","Week9_090907_D03_s1_w4BFD56527-7A9A-4BEB-9620-9B045F9BE74F.tif","Week9/Week9_39282","Week9_39282","D03",1,"simvastatin",20.000000
9,2966,"Week9_090907_D03_s2_w1CB0B574E-E11A-4A33-93AC-EFFC23CD53FA.tif","Week9/Week9_39282","Week9_090907_D03_s2_w2B9D82A8D-B8CF-459D-8A55-85E3A5B1E662.tif","Week9/Week9_39282","Week9_090907_D03_s2_w43BD32718-7891-4B52-9BBD-D4FD373F3490.tif","Week9/Week9_39282","Week9_39282","D03",1,"simvastatin",20.000000
9,2967,"Week9_090907_D03_s3_w13A5AB9FC-E53E-4510-B89E-FEBF794F6007.tif","Week9/Week9_39282","Week9_090907_D03_s3_w24D9411E1-F796-45B6-9A98-FEF0C234E4FF.tif","Week9/Week9_39282","Week9_090907_D03_s3_w47653A223-5F4B-4289-8203-6E2EDED3BFB4.tif","Week9/Week9_39282","Week9_39282","D03",1,"simvastatin",20.000000
9,2968,"Week9_090907_D03_s4_w120743FBB-F8FA-4797-BF9D-4351402EF2BB.tif","Week9/Week9_39282","Week9_090907_D03_s4_w2F2D9DCDF-CEB3-4739-90E3-D13C88671756.tif","Week9/Week9_39282","Week9_090907_D03_s4_w4C8ED1392-6077-4DEF-B9B2-01B36F05361E.tif","Week9/Week9_39282","Week9_39282","D03",1,"simvastatin",20.000000
9,3205,"Week9_090907_D03_s1_w15FF5A5C2-D4F4-4EC8-807F-0786E66F24EA.tif","Week9/Week9_39283","Week9_090907_D03_s1_w263964A99-51B3-4B19-A1E3-520684418E68.tif","Week9/Week9_39283","Week9_090907_D03_s1_w4CEFED323-0276-4AC1-BF3F-1BD849477C84.tif","Week9/Week9_39283","Week9_39283","D03",2,"simvastatin",20.000000
9,3206,"Week9_090907_D03_s2_w181343485-DA56-4AC7-86D1-0F0FB6FF4E01.tif","Week9/Week9_39283","Week9_090907_D03_s2_w2B674D2A2-A567-4605-A1E4-BFD63C69C6E7.tif","Week9/Week9_39283","Week9_090907_D03_s2_w4EF79A980-3711-484F-8EF2-AA7B89084AEB.tif","Week9/Week9_39283","Week9_39283","D03",2,"simvastatin",20.000000
9,3207,"Week9_090907_D03_s3_w11268D652-928F-4EB0-AB9D-7C3C040344A5.tif","Week9/Week9_39283","Week9_090907_D03_s3_w2438B8C3D-2775-4EC2-BAF8-C07104CF080D.tif","Week9/Week9_39283","Week9_090907_D03_s3_w4AEFD356A-6562-4D79-A203-275E47791CEF.tif","Week9/Week9_39283","Week9_39283","D03",2,"simvastatin",20.000000
9,3208,"Week9_090907_D03_s4_w107EE4177-6FB3-456D-843F-4B6519C6720E.tif","Week9/Week9_39283","Week9_090907_D03_s4_w2FA0CE013-A779-4295-B66D-329E3DFCA832.tif","Week9/Week9_39283","Week9_090907_D03_s4_w4ADD7B55C-1CEA-463B-99B4-1347ED391965.tif","Week9/Week9_39283","Week9_39283","D03",2,"simvastatin",20.000000
9,3445,"Week9_090907_D03_s1_w1016B693E-6A22-476D-BA2A-2A48C2743CF8.tif","Week9/Week9_39301","Week9_090907_D03_s1_w28D0EF29E-D5B7-4EC0-8B87-B664365B0D99.tif","Week9/Week9_39301","Week9_090907_D03_s1_w4A8AE9400-5F65-411D-9DBC-E8072D69478B.tif","Week9/Week9_39301","Week9_39301","D03",3,"simvastatin",20.000000
9,3446,"Week9_090907_D03_s2_w1E1FAC74F-C148-4C69-ACC9-CFC4BF4D9BD8.tif","Week9/Week9_39301","Week9_090907_D03_s2_w2FAD3D430-F89B-4521-A85D-D0CEB006055E.tif","Week9/Week9_39301","Week9_090907_D03_s2_w4E159571C-23BD-407E-8778-2FB72E904E53.tif","Week9/Week9_39301","Week9_39301","D03",3,"simvastatin",20.000000
9,3447,"Week9_090907_D03_s3_w16AAC4D97-2A5C-49A7-B869-ACCB34013DA9.tif","Week9/Week9_39301","Week9_090907_D03_s3_w20E78F433-C10C-4B04-AAC3-5B041C70AAFA.tif","Week9/Week9_39301","Week9_090907_D03_s3_w4A722722F-D326-41B5-8E0A-EF9571F4301E.tif","Week9/Week9_39301","Week9_39301","D03",3,"simvastatin",20.000000
9,3448,"Week9_090907_D03_s4_w1BE2227DB-B7B9-48C0-BA6F-D9FADF47BD82.tif","Week9/Week9_39301","Week9_090907_D03_s4_w27854AF86-44DD-4C46-8E24-CE6A3ECCDEE3.tif","Week9/Week9_39301","Week9_090907_D03_s4_w45FCAE1A5-6C37-4CF5-8891-69308AB47F6B.tif","Week9/Week9_39301","Week9_39301","D03",3,"simvastatin",20.000000
3,3045,"Week3_290607_F03_s1_w1108D32ED-CFFD-4879-9292-598E1AD945D9.tif","Week3/Week3_25681","Week3_290607_F03_s1_w234415427-22D8-4476-A7B0-9BD35B8D7274.tif","Week3/Week3_25681","Week3_290607_F03_s1_w4B95C6609-7CB5-43AE-BF8A-8CBC319FC712.tif","Week3/Week3_25681","Week3_25681","F03",1,"chlorambucil",10.000000
3,3046,"Week3_290607_F03_s2_w17D1E5E4D-6CC9-4628-8B44-6C01CD6983FC.tif","Week3/Week3_25681","Week3_290607_F03_s2_w23699224B-BCBB-4EC7-937B-AF203FBE721F.tif","Week3/Week3_25681","Week3_290607_F03_s2_w408F4B672-EA79-46CD-9180-B72011FE6D18.tif","Week3/Week3_25681","Week3_25681","F03",1,"chlorambucil",10.000000
3,3047,"Week3_290607_F03_s3_w1818E27EA-E59F-42CE-B7BE-AF31DD7C5379.tif","Week3/Week3_25681","Week3_290607_F03_s3_w2B5F070FF-4EF1-400B-84AF-A487B9ABFA38.tif","Week3/Week3_25681","Week3_290607_F03_s3_w47E917C84-9AFD-422E-B20E-8FA8C0EC3B6C.tif","Week3/Week3_25681","Week3_25681","F03",1,"chlorambucil",10.000000
3,3048,"Week3_290607_F03_s4_w171756DC2-528C-4684-BA46-4D8E98DA3CBD.tif","Week3/Week3_25681","Week3_290607_F03_s4_w2CF8976FF-ACC3-4568-B9E9-3A8F7C9FC30D.tif","Week3/Week3_25681","Week3_290607_F03_s4_w459EA1BC9-29D7-4ED3-9629-98DC6AEB7C44.tif","Week3/Week3_25681","Week3_25681","F03",1,"chlorambucil",10.000000
3,3285,"Week3_290607_F03_s1_w18DFA637D-0105-416D-A383-12D7BE5A277A.tif","Week3/Week3_25701","Week3_290607_F03_s1_w2CD0733EC-20AA-44A4-BB37-022A5979C659.tif","Week3/Week3_25701","Week3_290607_F03_s1_w443DB0EF6-A786-4B7A-892B-590BEBECB769.tif","Week3/Week3_25701","Week3_25701","F03",2,"chlorambucil",10.000000
3,3286,"Week3_290607_F03_s2_w1045E07D6-166D-4346-83C5-BA00452CBBCD.tif","Week3/Week3_25701","Week3_290607_F03_s2_w22ACA9F6B-C9E1-4A0F-BC1E-ADFB2EBF7E52.tif","Week3/Week3_25701","Week3_290607_F03_s2_w421A8816B-917C-4CEF-ACB4-BB42CAC18814.tif","Week3/Week3_25701","Week3_25701","F03",2,"chlorambucil",10.000000
3,3287,"Week3_290607_F03_s3_w1CFB4BA77-A233-44A9-94C3-7106123D0091.tif","Week3/Week3_25701","Week3_290607_F03_s3_w2C13E78B7-AA69-455E-A845-0A4FE9CB5898.tif","Week3/Week3_25701","Week3_290607_F03_s3_w4CDDC6A69-C931-4DA3-95BE-A8CF76723A44.tif","Week3/Week3_25701","Week3_25701","F03",2,"chlorambucil",10.000000
3,3288,"Week3_290607_F03_s4_w13444FBC6-2C69-4514-92DD-48FD8897D59F.tif","Week3/Week3_25701","Week3_290607_F03_s4_w2F3132338-DDAA-463F-8E86-77EE59C642EE.tif","Week3/Week3_25701","Week3_290607_F03_s4_w4A6928403-FB3D-46C5-97B2-A5F81BEC131D.tif","Week3/Week3_25701","Week3_25701","F03",2,"chlorambucil",10.000000
3,3525,"Week3_290607_F03_s1_w1FC0F886B-2DA7-4A59-BBF1-B1A0E7CEC2F2.tif","Week3/Week3_25721","Week3_290607_F03_s1_w209C9B403-D0C0-463B-93A9-935E468C1641.tif","Week3/Week3_25721","Week3_290607_F03_s1_w4A8DF3E31-C013-49AE-88DF-9A50AC80EF30.tif","Week3/Week3_25721","Week3_25721","F03",3,"chlorambucil",10.000000
3,3526,"Week3_290607_F03_s2_w16B03FB85-BA15-420C-AD74-373457350B7D.tif","Week3/Week3_25721","Week3_290607_F03_s2_w26AE298D0-086B-421D-9D8F-451E3ACD14D8.tif","Week3/Week3_25721","Week3_290607_F03_s2_w48413F139-F8CE-4C83-A676-F91E575ED0ED.tif","Week3/Week3_25721","Week3_25721","F03",3,"chlorambucil",10.000000
3,3527,"Week3_290607_F03_s3_w174090310-6E3A-48D8-B3F9-2F4E0CB5B2E2.tif","Week3/Week3_25721","Week3_290607_F03_s3_w203720561-3064-49A7-B9E0-E87FD982265E.tif","Week3/Week3_25721","Week3_290607_F03_s3_w402E65909-54B0-4C9A-8B20-4DAE671E0F24.tif","Week3/Week3_25721","Week3_25721","F03",3,"chlorambucil",10.000000
3,3528,"Week3_290607_F03_s4_w1247B8D7A-115E-4121-B09F-6205E6E49F48.tif","Week3/Week3_25721","Week3_290607_F03_s4_w277206AC9-B74F-4CC0-A118-C2BAC09F41FD.tif","Week3/Week3_25721","Week3_290607_F03_s4_w4642DDEE8-321A-4964-A4E3-AFE5377E4FC8.tif","Week3/Week3_25721","Week3_25721","F03",3,"chlorambucil",10.000000
3,3011,"Week3_290607_E04_s3_w1966A0130-436F-4CEB-9068-E4EEAF9AD470.tif","Week3/Week3_25681","Week3_290607_E04_s3_w2C7A81092-7D73-43A0-934E-8EA2984C21F3.tif","Week3/Week3_25681","Week3_290607_E04_s3_w4A6BA0D3A-EA15-4930-A708-E60FA7114212.tif","Week3/Week3_25681","Week3_25681","E04",1,"cisplatin",10.000000
3,3012,"Week3_290607_E04_s4_w1AE320EE0-1EC7-4763-8A77-E1D1A96EE120.tif","Week3/Week3_25681","Week3_290607_E04_s4_w2B45AB48F-7A45-412F-9B32-0074B02C3241.tif","Week3/Week3_25681","Week3_290607_E04_s4_w4DE9B62F8-E57E-473E-B24A-D145A9E344C1.tif","Week3/Week3_25681","Week3_25681","E04",1,"cisplatin",10.000000
3,3009,"Week3_290607_E04_s1_w12F227485-F57B-4F91-947C-BAD634C86A85.tif","Week3/Week3_25681","Week3_290607_E04_s1_w24D6EC3B4-89A7-4B15-8096-2DE85EDC8102.tif","Week3/Week3_25681","Week3_290607_E04_s1_w4780A554B-B08B-44F2-927D-D375642EADF0.tif","Week3/Week3_25681","Week3_25681","E04",1,"cisplatin",10.000000
3,3010,"Week3_290607_E04_s2_w1AB93A6CD-CE2E-4902-B5EA-22CC33B054A4.tif","Week3/Week3_25681","Week3_290607_E04_s2_w206B97FCB-54F3-4973-B0B7-06E3E5CF77E5.tif","Week3/Week3_25681","Week3_290607_E04_s2_w492508239-93AC-4707-8422-68E2953DF178.tif","Week3/Week3_25681","Week3_25681","E04",1,"cisplatin",10.000000
3,3251,"Week3_290607_E04_s3_w1B523F0C3-444A-4B25-A67A-FBEF61C68180.tif","Week3/Week3_25701","Week3_290607_E04_s3_w23D5C9AF0-71B0-4305-AB03-3BEFDA406981.tif","Week3/Week3_25701","Week3_290607_E04_s3_w4C7C5EC3D-B1FD-48C5-A3A4-C5BD87B58CFF.tif","Week3/Week3_25701","Week3_25701","E04",2,"cisplatin",10.000000
3,3252,"Week3_290607_E04_s4_w1AB107BF0-C773-45FD-9F3C-FB94CD27FBE7.tif","Week3/Week3_25701","Week3_290607_E04_s4_w209FF9C48-6B2A-4252-BFF9-98C223B7433E.tif","Week3/Week3_25701","Week3_290607_E04_s4_w432D5469D-F0AE-439B-AF62-9E5CA853C940.tif","Week3/Week3_25701","Week3_25701","E04",2,"cisplatin",10.000000
3,3249,"Week3_290607_E04_s1_w191715F4D-64D5-42C6-B55F-34596AE7BF5D.tif","Week3/Week3_25701","Week3_290607_E04_s1_w25C33245A-62E6-40F8-AC0A-51E2C0EF5954.tif","Week3/Week3_25701","Week3_290607_E04_s1_w4C87ED9AB-AFEF-4286-869E-657127895240.tif","Week3/Week3_25701","Week3_25701","E04",2,"cisplatin",10.000000
3,3250,"Week3_290607_E04_s2_w1078E24CB-CB77-4C2E-B824-3D808D3192A0.tif","Week3/Week3_25701","Week3_290607_E04_s2_w295B7B2FB-ED84-470F-92B8-5264E9B92BB3.tif","Week3/Week3_25701","Week3_290607_E04_s2_w49E1AC07D-26B4-44F5-94C7-0B2BF411A843.tif","Week3/Week3_25701","Week3_25701","E04",2,"cisplatin",10.000000
3,3491,"Week3_290607_E04_s3_w1DAC8F4CD-0939-4201-9DC1-A5BF102ABBFE.tif","Week3/Week3_25721","Week3_290607_E04_s3_w2663D229C-85FB-4DCA-BFD3-8ABC8F75ACF0.tif","Week3/Week3_25721","Week3_290607_E04_s3_w4AF7ED184-9F8B-483B-9879-5F1C74F6725F.tif","Week3/Week3_25721","Week3_25721","E04",3,"cisplatin",10.000000
3,3492,"Week3_290607_E04_s4_w19A58EB81-A203-4180-ADCA-4E6B8C71481E.tif","Week3/Week3_25721","Week3_290607_E04_s4_w2745456FE-9304-450E-BFEE-6E43DA85FFC8.tif","Week3/Week3_25721","Week3_290607_E04_s4_w446A90980-86C5-4633-BE28-E6E6005A8EC2.tif","Week3/Week3_25721","Week3_25721","E04",3,"cisplatin",10.000000
3,3489,"Week3_290607_E04_s1_w1D8872663-AE10-4C23-B968-2E59348A2A3F.tif","Week3/Week3_25721","Week3_290607_E04_s1_w2F1AEE15E-510C-463B-A27A-CC5A92E31B04.tif","Week3/Week3_25721","Week3_290607_E04_s1_w466B0C8B4-EC6F-4878-8D14-A0AF81E3FCF1.tif","Week3/Week3_25721","Week3_25721","E04",3,"cisplatin",10.000000
3,3490,"Week3_290607_E04_s2_w138BEC2AF-CCAD-4D19-9177-2E558829B6A7.tif","Week3/Week3_25721","Week3_290607_E04_s2_w2741FF00E-1D39-491C-8F0B-1606EF87D295.tif","Week3/Week3_25721","Week3_290607_E04_s2_w433FFA4EC-C002-4350-8F33-E7527A14679A.tif","Week3/Week3_25721","Week3_25721","E04",3,"cisplatin",10.000000
3,177,"Week3_290607_F06_s1_w12A7060FB-BF36-418A-A619-708035388CED.tif","Week3/Week3_25421","Week3_290607_F06_s1_w20F2213D6-C566-4E5E-8F5B-02A33FA141CE.tif","Week3/Week3_25421","Week3_290607_F06_s1_w4A5CAEF6A-C620-4A37-BCD9-499FBDF24F03.tif","Week3/Week3_25421","Week3_25421","F06",1,"etoposide",1.000000
3,178,"Week3_290607_F06_s2_w1D197D354-9A07-4BCF-A8EF-CC210BD5D284.tif","Week3/Week3_25421","Week3_290607_F06_s2_w2ECD8D7B5-AAAC-40DB-AB21-5F4BA1BA84DD.tif","Week3/Week3_25421","Week3_290607_F06_s2_w44BA555DE-FB62-4BAB-9E74-87EE2EAB2817.tif","Week3/Week3_25421","Week3_25421","F06",1,"etoposide",1.000000
3,179,"Week3_290607_F06_s3_w1277B6353-B522-4F13-A5C3-0211D8675E08.tif","Week3/Week3_25421","Week3_290607_F06_s3_w2E6C6764C-7E4C-4BF8-9923-2EF14B929220.tif","Week3/Week3_25421","Week3_290607_F06_s3_w4CE18B66F-7C8C-4CB7-95BD-91FFB1D9A692.tif","Week3/Week3_25421","Week3_25421","F06",1,"etoposide",1.000000
3,180,"Week3_290607_F06_s4_w1D816E140-60F0-417A-A67D-DE9CCBB68C84.tif","Week3/Week3_25421","Week3_290607_F06_s4_w2ABD4B72A-60C6-476A-BC01-9ED532E64AED.tif","Week3/Week3_25421","Week3_290607_F06_s4_w4B2AED392-E9BA-4E3E-9D1A-2EF46AC46A0F.tif","Week3/Week3_25421","Week3_25421","F06",1,"etoposide",1.000000
3,417,"Week3_290607_F06_s1_w1EB2BF422-F6B6-4A0F-8EE2-9713B81847B0.tif","Week3/Week3_25441","Week3_290607_F06_s1_w29FD48036-5C01-4DD0-8C65-CEA809D9C479.tif","Week3/Week3_25441","Week3_290607_F06_s1_w4086613DE-C14F-4C73-A971-7B49FBB29788.tif","Week3/Week3_25441","Week3_25441","F06",2,"etoposide",1.000000
3,418,"Week3_290607_F06_s2_w15DFA7A18-0FFD-48B6-A3B7-A0BFDEA2D7D5.tif","Week3/Week3_25441","Week3_290607_F06_s2_w2160391E2-1EFF-49CA-B148-0F4EB3B862F3.tif","Week3/Week3_25441","Week3_290607_F06_s2_w4EA6E066A-1383-4144-93EF-DCD783872265.tif","Week3/Week3_25441","Week3_25441","F06",2,"etoposide",1.000000
3,419,"Week3_290607_F06_s3_w1B011AF61-71A0-400B-90C6-07533682A826.tif","Week3/Week3_25441","Week3_290607_F06_s3_w2A1E35C8F-0289-4CED-9C45-13A7244BDF17.tif","Week3/Week3_25441","Week3_290607_F06_s3_w4205CEB86-6B03-40A4-8AA9-C11D5EEF2238.tif","Week3/Week3_25441","Week3_25441","F06",2,"etoposide",1.000000
3,420,"Week3_290607_F06_s4_w152B2087F-522C-4490-AED8-4DE29469979B.tif","Week3/Week3_25441","Week3_290607_F06_s4_w2B8BAA3A0-4750-442C-8EC4-F55FEC592369.tif","Week3/Week3_25441","Week3_290607_F06_s4_w48218CDC0-75D1-44BF-B835-83F80F79AE79.tif","Week3/Week3_25441","Week3_25441","F06",2,"etoposide",1.000000
3,657,"Week3_290607_F06_s1_w1CB5D7DB9-15F3-4C6B-BF7C-30D0568F1A7C.tif","Week3/Week3_25461","Week3_290607_F06_s1_w222821077-AFA4-41C8-AC01-F698D9463CB1.tif","Week3/Week3_25461","Week3_290607_F06_s1_w437BEF513-3646-4BEC-A02F-9F58CAF3525B.tif","Week3/Week3_25461","Week3_25461","F06",3,"etoposide",1.000000
3,658,"Week3_290607_F06_s2_w1F278B796-5D81-4994-9080-3F5AE5614B7C.tif","Week3/Week3_25461","Week3_290607_F06_s2_w2418EE54D-4E66-4532-9A88-42B3AC4EABF6.tif","Week3/Week3_25461","Week3_290607_F06_s2_w43796B34A-AC98-4BCE-99FD-01DC81682E1D.tif","Week3/Week3_25461","Week3_25461","F06",3,"etoposide",1.000000
3,659,"Week3_290607_F06_s3_w10885EA82-5E77-4472-B517-CC2C8F0D4EA4.tif","Week3/Week3_25461","Week3_290607_F06_s3_w2330C994C-0FFE-4521-94C3-7B15DCF6585E.tif","Week3/Week3_25461","Week3_290607_F06_s3_w4FC3A78FF-BF88-474B-836D-FD58889A524D.tif","Week3/Week3_25461","Week3_25461","F06",3,"etoposide",1.000000
3,660,"Week3_290607_F06_s4_w147D68853-751E-478E-A93A-001F22FB22AC.tif","Week3/Week3_25461","Week3_290607_F06_s4_w2D33EFBCA-78E2-477D-BF6D-610BE0E2550B.tif","Week3/Week3_25461","Week3_290607_F06_s4_w4B323D606-1D7F-4F6D-BE78-F72DD0F5796D.tif","Week3/Week3_25461","Week3_25461","F06",3,"etoposide",1.000000
3,173,"Week3_290607_F05_s1_w1735369B9-37C8-4966-926E-38BAF042545E.tif","Week3/Week3_25421","Week3_290607_F05_s1_w256976F68-64DA-497B-8259-A1DB989D2686.tif","Week3/Week3_25421","Week3_290607_F05_s1_w4D0B3A0F3-F776-4C1F-A67E-7D5C87659205.tif","Week3/Week3_25421","Week3_25421","F05",1,"etoposide",3.000000
3,174,"Week3_290607_F05_s2_w1FF57DD03-351A-4330-94F1-3C230925B234.tif","Week3/Week3_25421","Week3_290607_F05_s2_w2E8FEAECC-16F7-46A4-A85E-ECBF2FBFE55A.tif","Week3/Week3_25421","Week3_290607_F05_s2_w4809EC493-F629-4B70-82F1-EF78A3D487E0.tif","Week3/Week3_25421","Week3_25421","F05",1,"etoposide",3.000000
3,175,"Week3_290607_F05_s3_w199BEBC44-3EC8-4B47-A198-C659F9ADB958.tif","Week3/Week3_25421","Week3_290607_F05_s3_w2FADF6697-9B84-40C6-A064-2130456D4261.tif","Week3/Week3_25421","Week3_290607_F05_s3_w48E7D9E91-0AC9-4991-907D-88DC044C02B7.tif","Week3/Week3_25421","Week3_25421","F05",1,"etoposide",3.000000
3,176,"Week3_290607_F05_s4_w1D575BD47-63E8-4CFB-BC41-19B76026A7C6.tif","Week3/Week3_25421","Week3_290607_F05_s4_w27D902C0B-0489-4E84-828A-E8BD54B0FF7A.tif","Week3/Week3_25421","Week3_290607_F05_s4_w4FB016839-9BF5-4E17-ACD0-FFE305D3DC46.tif","Week3/Week3_25421","Week3_25421","F05",1,"etoposide",3.000000
3,413,"Week3_290607_F05_s1_w1944BED41-F24E-4D6A-A38F-C867FA766855.tif","Week3/Week3_25441","Week3_290607_F05_s1_w212C95BF1-4140-45D4-A7D0-64A448622F1F.tif","Week3/Week3_25441","Week3_290607_F05_s1_w402EF649D-2400-47E7-A8F4-C8B1CE0595EF.tif","Week3/Week3_25441","Week3_25441","F05",2,"etoposide",3.000000
3,414,"Week3_290607_F05_s2_w171CFDF2F-C174-4955-AC60-659F562FACE8.tif","Week3/Week3_25441","Week3_290607_F05_s2_w24512291F-61D8-484D-97F1-E9305FD613C4.tif","Week3/Week3_25441","Week3_290607_F05_s2_w4B8C1D756-41A5-4832-A6D2-BDFDB9DF4672.tif","Week3/Week3_25441","Week3_25441","F05",2,"etoposide",3.000000
3,415,"Week3_290607_F05_s3_w161E1155E-FA14-4A40-B7AE-D3E6581B5768.tif","Week3/Week3_25441","Week3_290607_F05_s3_w23DBD2D5B-F88A-432B-A0F2-9DA40C3BA132.tif","Week3/Week3_25441","Week3_290607_F05_s3_w42E9DBE4D-2574-48AD-AC66-DA191118C428.tif","Week3/Week3_25441","Week3_25441","F05",2,"etoposide",3.000000
3,416,"Week3_290607_F05_s4_w14F557B12-D54F-4FFB-A881-6D08F59F7013.tif","Week3/Week3_25441","Week3_290607_F05_s4_w28CA55F87-3893-4286-B5A4-F1D776709AA7.tif","Week3/Week3_25441","Week3_290607_F05_s4_w4AF1EC253-959E-42A4-AB97-70DBD1F04FB5.tif","Week3/Week3_25441","Week3_25441","F05",2,"etoposide",3.000000
3,653,"Week3_290607_F05_s1_w15BB0C194-138F-432E-A8D7-438B3AB90AFF.tif","Week3/Week3_25461","Week3_290607_F05_s1_w222ACD28C-C49A-4209-932A-FFE00AA09318.tif","Week3/Week3_25461","Week3_290607_F05_s1_w4175BA268-1E0C-4589-BA76-0C313C758393.tif","Week3/Week3_25461","Week3_25461","F05",3,"etoposide",3.000000
3,654,"Week3_290607_F05_s2_w16BE8E365-50DA-470B-8D9B-C554076CCFFF.tif","Week3/Week3_25461","Week3_290607_F05_s2_w2185B8544-3831-4245-A00A-AEC4011797A8.tif","Week3/Week3_25461","Week3_290607_F05_s2_w47FBB3922-9DBE-450F-B484-B81927673B60.tif","Week3/Week3_25461","Week3_25461","F05",3,"etoposide",3.000000
3,655,"Week3_290607_F05_s3_w15D29678E-50E2-4775-98B9-3F65372EE008.tif","Week3/Week3_25461","Week3_290607_F05_s3_w2FE010A52-E2A0-4E02-A8AB-5C5DEEF78CD6.tif","Week3/Week3_25461","Week3_290607_F05_s3_w42FDA56DC-F0B5-4AD0-ADDF-46DC3936E32D.tif","Week3/Week3_25461","Week3_25461","F05",3,"etoposide",3.000000
3,656,"Week3_290607_F05_s4_w1309CEAE3-BD82-464F-A7CF-89D5E799809E.tif","Week3/Week3_25461","Week3_290607_F05_s4_w2FDE3BC32-EF6C-4A62-8FF9-AE3E21EB8797.tif","Week3/Week3_25461","Week3_290607_F05_s4_w41E8E7B06-038E-4C0B-BD21-560B37276448.tif","Week3/Week3_25461","Week3_25461","F05",3,"etoposide",3.000000
3,169,"Week3_290607_F04_s1_w19989BEA1-94E8-4350-B73C-31624F43D607.tif","Week3/Week3_25421","Week3_290607_F04_s1_w2F22D7739-BF9E-4100-8A12-981D44D53900.tif","Week3/Week3_25421","Week3_290607_F04_s1_w4C5A0CA80-9F41-492C-B472-6F749448E3CD.tif","Week3/Week3_25421","Week3_25421","F04",1,"etoposide",10.000000
3,170,"Week3_290607_F04_s2_w167C3BFF9-3FEB-4BAE-92A0-AA022479A6FD.tif","Week3/Week3_25421","Week3_290607_F04_s2_w2A70D9944-A528-4D12-B9F4-E963B1700596.tif","Week3/Week3_25421","Week3_290607_F04_s2_w42BE520B0-78DA-455F-934A-690C5019A93F.tif","Week3/Week3_25421","Week3_25421","F04",1,"etoposide",10.000000
3,171,"Week3_290607_F04_s3_w1A69575ED-DE84-4804-861F-7D2CC8A38183.tif","Week3/Week3_25421","Week3_290607_F04_s3_w2DFB55DB9-D961-4C52-8B16-F9FF81A4B32F.tif","Week3/Week3_25421","Week3_290607_F04_s3_w445FAB216-5EBF-4B26-A901-AE434DEF4795.tif","Week3/Week3_25421","Week3_25421","F04",1,"etoposide",10.000000
3,172,"Week3_290607_F04_s4_w183F7CB58-EE5B-4220-A422-2544F317E30E.tif","Week3/Week3_25421","Week3_290607_F04_s4_w2320E4B96-9159-4A8F-9548-8AB811E505DF.tif","Week3/Week3_25421","Week3_290607_F04_s4_w45B810599-EB96-47A7-A257-1121963833F2.tif","Week3/Week3_25421","Week3_25421","F04",1,"etoposide",10.000000
3,411,"Week3_290607_F04_s3_w1C2761EC4-834D-4421-913B-E4BE7C3D9DFC.tif","Week3/Week3_25441","Week3_290607_F04_s3_w2FBF01149-63CC-4663-A9A4-CEC2A732C050.tif","Week3/Week3_25441","Week3_290607_F04_s3_w48649D746-8F9E-4061-A566-8DF253424E0D.tif","Week3/Week3_25441","Week3_25441","F04",2,"etoposide",10.000000
3,412,"Week3_290607_F04_s4_w198B8202F-5DA6-4E07-A990-401F9ACC7FB2.tif","Week3/Week3_25441","Week3_290607_F04_s4_w29BB799F6-8C85-4D2D-970D-FC3CD5D7E91D.tif","Week3/Week3_25441","Week3_290607_F04_s4_w4C4BE2A32-C3D8-4766-A831-6F740EC3A04C.tif","Week3/Week3_25441","Week3_25441","F04",2,"etoposide",10.000000
3,409,"Week3_290607_F04_s1_w149D58D2D-EC34-4BE1-B965-962EE86FF8BE.tif","Week3/Week3_25441","Week3_290607_F04_s1_w2F8688208-3F0A-407E-9FFC-3452E7659CF3.tif","Week3/Week3_25441","Week3_290607_F04_s1_w4D6A14FB0-21D0-417F-8D0E-9098D222563C.tif","Week3/Week3_25441","Week3_25441","F04",2,"etoposide",10.000000
3,410,"Week3_290607_F04_s2_w12DA16228-1EC1-44C2-A6D7-F588D4083B7B.tif","Week3/Week3_25441","Week3_290607_F04_s2_w22667DDC0-4420-44E3-9613-196A82BAEC69.tif","Week3/Week3_25441","Week3_290607_F04_s2_w4BA88A793-B108-4847-A9C9-D828830AA2B3.tif","Week3/Week3_25441","Week3_25441","F04",2,"etoposide",10.000000
