ID,Label
b092e138-bbc0-11e8-b2bb-ac1f6b6435d0,16|3
b006890e-bbc0-11e8-b2bb-ac1f6b6435d0,16|14|0
b044f0a4-bbc0-11e8-b2bb-ac1f6b6435d0,16|5|2
b02ae704-bbc0-11e8-b2bb-ac1f6b6435d0,13
b1a949b8-bbc0-11e8-b2bb-ac1f6b6435d0,5|0|13
b36b6376-bbc0-11e8-b2bb-ac1f6b6435d0,4
b2253adc-bbc0-11e8-b2bb-ac1f6b6435d0,16
b309330e-bbc0-11e8-b2bb-ac1f6b6435d0,6
b43ac134-bbc0-11e8-b2bb-ac1f6b6435d0,5|2|0
b402ecf0-bbc0-11e8-b2bb-ac1f6b6435d0,14
b8f08d44-bbc0-11e8-b2bb-ac1f6b6435d0,16
b4a2d7f6-bbc0-11e8-b2bb-ac1f6b6435d0,4
b83fbfe6-bbc0-11e8-b2bb-ac1f6b6435d0,4
b6c13578-bbc0-11e8-b2bb-ac1f6b6435d0,2
b8f1ec34-bbc0-11e8-b2bb-ac1f6b6435d0,4|13
b6eb0a1a-bbc0-11e8-b2bb-ac1f6b6435d0,0
b8f0d89e-bbc0-11e8-b2bb-ac1f6b6435d0,14
b99b22f4-bbc0-11e8-b2bb-ac1f6b6435d0,16|0
b94fefaa-bbc0-11e8-b2bb-ac1f6b6435d0,12
bbdd78aa-bbc0-11e8-b2bb-ac1f6b6435d0,13
b9eb2af6-bbc0-11e8-b2bb-ac1f6b6435d0,2|0
bcc45fe0-bbc0-11e8-b2bb-ac1f6b6435d0,6
bc7aabca-bbc0-11e8-b2bb-ac1f6b6435d0,2
bd3972a8-bbc0-11e8-b2bb-ac1f6b6435d0,16|4
bc902748-bbc0-11e8-b2bb-ac1f6b6435d0,0
bdb500bc-bbc0-11e8-b2bb-ac1f6b6435d0,16|9
be371c32-bbc0-11e8-b2bb-ac1f6b6435d0,2
c04ea5e4-bbc0-11e8-b2bb-ac1f6b6435d0,5|0
be5194cc-bbc0-11e8-b2bb-ac1f6b6435d0,12|0
bfca88ae-bbc0-11e8-b2bb-ac1f6b6435d0,0
c226d3b4-bbc0-11e8-b2bb-ac1f6b6435d0,8|0
c095e742-bbc0-11e8-b2bb-ac1f6b6435d0,8|0
c3cbbf72-bbc0-11e8-b2bb-ac1f6b6435d0,4
c525b2d8-bbc0-11e8-b2bb-ac1f6b6435d0,0
c4d0d77c-bbc0-11e8-b2bb-ac1f6b6435d0,1
c4dc83ba-bbc0-11e8-b2bb-ac1f6b6435d0,10
c4d0ad7e-bbc0-11e8-b2bb-ac1f6b6435d0,14
c6660300-bbc0-11e8-b2bb-ac1f6b6435d0,16|0
c67db176-bbc0-11e8-b2bb-ac1f6b6435d0,1|4
c633c1e2-bbc0-11e8-b2bb-ac1f6b6435d0,1|0
c83cc876-bbc0-11e8-b2bb-ac1f6b6435d0,6|5
c654a7fe-bbc0-11e8-b2bb-ac1f6b6435d0,16|10
ca60edda-bbc0-11e8-b2bb-ac1f6b6435d0,13|14|2
cac201d8-bbc0-11e8-b2bb-ac1f6b6435d0,6
ca98d614-bbc0-11e8-b2bb-ac1f6b6435d0,0
ca30c0ec-bbc0-11e8-b2bb-ac1f6b6435d0,7|2|0
ca0f699c-bbc0-11e8-b2bb-ac1f6b6435d0,13
cb70d460-bbc0-11e8-b2bb-ac1f6b6435d0,16|0
cab9d878-bbc0-11e8-b2bb-ac1f6b6435d0,8|0
cc7e4c84-bbc0-11e8-b2bb-ac1f6b6435d0,5
cef47312-bbc0-11e8-b2bb-ac1f6b6435d0,7
cebddbae-bbc0-11e8-b2bb-ac1f6b6435d0,3|0
cef3b49a-bbc0-11e8-b2bb-ac1f6b6435d0,14
cfbe6618-bbc0-11e8-b2bb-ac1f6b6435d0,13|13
cf67a0ee-bbc0-11e8-b2bb-ac1f6b6435d0,16|1|4
d099160a-bbc0-11e8-b2bb-ac1f6b6435d0,2
d125fb9c-bbc0-11e8-b2bb-ac1f6b6435d0,5|0
d1f92aee-bbc0-11e8-b2bb-ac1f6b6435d0,16|5
d28aec86-bbc0-11e8-b2bb-ac1f6b6435d0,16|0
d3724dec-bbc0-11e8-b2bb-ac1f6b6435d0,10|0
d26cf99c-bbc0-11e8-b2bb-ac1f6b6435d0,16|13
d23ed0c6-bbc0-11e8-b2bb-ac1f6b6435d0,0|13
d279809a-bbc0-11e8-b2bb-ac1f6b6435d0,2|13
d45eee5e-bbc0-11e8-b2bb-ac1f6b6435d0,0|13
d5aacab2-bbc0-11e8-b2bb-ac1f6b6435d0,12|7|0
d5667a6a-bbc0-11e8-b2bb-ac1f6b6435d0,14
d7b344b0-bbc0-11e8-b2bb-ac1f6b6435d0,2|0
d5864476-bbc0-11e8-b2bb-ac1f6b6435d0,2
d95044f8-bbc0-11e8-b2bb-ac1f6b6435d0,7|0
db6e5d1a-bbc0-11e8-b2bb-ac1f6b6435d0,1|0
d99bb01e-bbc0-11e8-b2bb-ac1f6b6435d0,15
d8fa5f84-bbc0-11e8-b2bb-ac1f6b6435d0,16
da1105e4-bbc0-11e8-b2bb-ac1f6b6435d0,5
ddcd32b6-bbc0-11e8-b2bb-ac1f6b6435d0,3
dceff25c-bbc0-11e8-b2bb-ac1f6b6435d0,13
dd923f30-bbc0-11e8-b2bb-ac1f6b6435d0,1|0
ddea355a-bbc0-11e8-b2bb-ac1f6b6435d0,13|14|0
debd4256-bbc0-11e8-b2bb-ac1f6b6435d0,16|13
df8eaf8a-bbc0-11e8-b2bb-ac1f6b6435d0,16
deca2584-bbc0-11e8-b2bb-ac1f6b6435d0,12|16
df285820-bbc0-11e8-b2bb-ac1f6b6435d0,14
deb838ba-bbc0-11e8-b2bb-ac1f6b6435d0,7
e04643d4-bbc0-11e8-b2bb-ac1f6b6435d0,16|0
df857af0-bbc0-11e8-b2bb-ac1f6b6435d0,5
e1a72a40-bbc0-11e8-b2bb-ac1f6b6435d0,12|0
e448158e-bbc0-11e8-b2bb-ac1f6b6435d0,12
e67bae42-bbc0-11e8-b2bb-ac1f6b6435d0,16|2|0
e63bd4e8-bbc0-11e8-b2bb-ac1f6b6435d0,3
e6f369be-bbc0-11e8-b2bb-ac1f6b6435d0,3
e501d640-bbc0-11e8-b2bb-ac1f6b6435d0,4
e6936488-bbc0-11e8-b2bb-ac1f6b6435d0,16|8
ed6d6362-bbc0-11e8-b2bb-ac1f6b6435d0,12
ead3720e-bbc0-11e8-b2bb-ac1f6b6435d0,9
ecbad634-bbc0-11e8-b2bb-ac1f6b6435d0,9|16
e93f322a-bbc0-11e8-b2bb-ac1f6b6435d0,14
e9f32c44-bbc0-11e8-b2bb-ac1f6b6435d0,8
ea5974c2-bbc0-11e8-b2bb-ac1f6b6435d0,16|0
ee3e72fe-bbc0-11e8-b2bb-ac1f6b6435d0,16|3|13
ec8f366e-bbc0-11e8-b2bb-ac1f6b6435d0,4
ef2a14d4-bbc0-11e8-b2bb-ac1f6b6435d0,2
f5edd364-bbc0-11e8-b2bb-ac1f6b6435d0,7|0|13
ee9635ca-bbc0-11e8-b2bb-ac1f6b6435d0,3|0
eeecda56-bbc0-11e8-b2bb-ac1f6b6435d0,3|0
f1bcabf8-bbc0-11e8-b2bb-ac1f6b6435d0,10
f11b1360-bbc0-11e8-b2bb-ac1f6b6435d0,16
f34b5776-bbc0-11e8-b2bb-ac1f6b6435d0,0
f15788a4-bbc0-11e8-b2bb-ac1f6b6435d0,9|0
f667c53e-bbc0-11e8-b2bb-ac1f6b6435d0,16|0
f3ec487a-bbc0-11e8-b2bb-ac1f6b6435d0,16|14|3
f3570c88-bbc0-11e8-b2bb-ac1f6b6435d0,4
f3f4eade-bbc0-11e8-b2bb-ac1f6b6435d0,16|7
f847bfa8-bbc0-11e8-b2bb-ac1f6b6435d0,14|0
f493ad0e-bbc0-11e8-b2bb-ac1f6b6435d0,7|2
f429cae2-bbc0-11e8-b2bb-ac1f6b6435d0,16|0|13
f46ad924-bbc0-11e8-b2bb-ac1f6b6435d0,0
f3d2b450-bbc0-11e8-b2bb-ac1f6b6435d0,16|4
f66fae2a-bbc0-11e8-b2bb-ac1f6b6435d0,2
f9d4cf28-bbc0-11e8-b2bb-ac1f6b6435d0,7|0
fb60a272-bbc0-11e8-b2bb-ac1f6b6435d0,1|2
fbbee0da-bbc0-11e8-b2bb-ac1f6b6435d0,16|6
fb7a59b0-bbc0-11e8-b2bb-ac1f6b6435d0,16|0
fd7623ca-bbc0-11e8-b2bb-ac1f6b6435d0,14
fdccccfc-bbc0-11e8-b2bb-ac1f6b6435d0,15|16
febc967e-bbc0-11e8-b2bb-ac1f6b6435d0,1|3|0
ffd96262-bbc0-11e8-b2bb-ac1f6b6435d0,4
fedfc8ec-bbc0-11e8-b2bb-ac1f6b6435d0,3
00822d20-bbc1-11e8-b2bb-ac1f6b6435d0,9|16|13
fe9dd5f4-bbc0-11e8-b2bb-ac1f6b6435d0,12|8|0
0249aa98-bbc1-11e8-b2bb-ac1f6b6435d0,12|0
00db5f9e-bbc1-11e8-b2bb-ac1f6b6435d0,16|2|0|13
012ed836-bbc1-11e8-b2bb-ac1f6b6435d0,14
0167f530-bbc1-11e8-b2bb-ac1f6b6435d0,12
059462b0-bbc1-11e8-b2bb-ac1f6b6435d0,17
05a7bb08-bbc1-11e8-b2bb-ac1f6b6435d0,14|0
050a106a-bbc1-11e8-b2bb-ac1f6b6435d0,3|0
0545e3ec-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
06ed4f5a-bbc1-11e8-b2bb-ac1f6b6435d0,16|1
08e087d2-bbc1-11e8-b2bb-ac1f6b6435d0,8
09647128-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
0a00b510-bbc1-11e8-b2bb-ac1f6b6435d0,10|13
08f32be4-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
0918d07e-bbc1-11e8-b2bb-ac1f6b6435d0,3
09e83904-bbc1-11e8-b2bb-ac1f6b6435d0,1|2|0
0b45a336-bbc1-11e8-b2bb-ac1f6b6435d0,12
0b728cca-bbc1-11e8-b2bb-ac1f6b6435d0,4
0b13bb5a-bbc1-11e8-b2bb-ac1f6b6435d0,4
0b1a64be-bbc1-11e8-b2bb-ac1f6b6435d0,5
0c595c0e-bbc1-11e8-b2bb-ac1f6b6435d0,7|2
0e0b78a2-bbc1-11e8-b2bb-ac1f6b6435d0,5
0d716f64-bbc1-11e8-b2bb-ac1f6b6435d0,0
118d3506-bbc1-11e8-b2bb-ac1f6b6435d0,1|0
1099781c-bbc1-11e8-b2bb-ac1f6b6435d0,1
10a16252-bbc1-11e8-b2bb-ac1f6b6435d0,12|16
12206ccc-bbc1-11e8-b2bb-ac1f6b6435d0,9|0
13e56c9c-bbc1-11e8-b2bb-ac1f6b6435d0,15|16
1478fbb0-bbc1-11e8-b2bb-ac1f6b6435d0,14|1
13dc8910-bbc1-11e8-b2bb-ac1f6b6435d0,14
16aedd96-bbc1-11e8-b2bb-ac1f6b6435d0,12|16
154af91c-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
15e2398a-bbc1-11e8-b2bb-ac1f6b6435d0,17|14|0
14cf736e-bbc1-11e8-b2bb-ac1f6b6435d0,3
1624eb22-bbc1-11e8-b2bb-ac1f6b6435d0,12|4|13
1766771c-bbc1-11e8-b2bb-ac1f6b6435d0,16|4
17246214-bbc1-11e8-b2bb-ac1f6b6435d0,7
176066e2-bbc1-11e8-b2bb-ac1f6b6435d0,8
194ea252-bbc1-11e8-b2bb-ac1f6b6435d0,0|17
18c4faca-bbc1-11e8-b2bb-ac1f6b6435d0,16|13
19379cba-bbc1-11e8-b2bb-ac1f6b6435d0,12|0
1b830afe-bbc1-11e8-b2bb-ac1f6b6435d0,16|7|2
1c1f6b88-bbc1-11e8-b2bb-ac1f6b6435d0,13|2
1c1b46c0-bbc1-11e8-b2bb-ac1f6b6435d0,17|14|0
1cecf4cc-bbc1-11e8-b2bb-ac1f6b6435d0,16|13
1d19f24c-bbc1-11e8-b2bb-ac1f6b6435d0,7
1e738cf2-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
1e3671fa-bbc1-11e8-b2bb-ac1f6b6435d0,2|0
1e7ef524-bbc1-11e8-b2bb-ac1f6b6435d0,7
20d2b914-bbc1-11e8-b2bb-ac1f6b6435d0,7
211316e4-bbc1-11e8-b2bb-ac1f6b6435d0,16|0|13
210c4b98-bbc1-11e8-b2bb-ac1f6b6435d0,3
21c6a4ac-bbc1-11e8-b2bb-ac1f6b6435d0,0|13
218febec-bbc1-11e8-b2bb-ac1f6b6435d0,0
228f7f08-bbc1-11e8-b2bb-ac1f6b6435d0,0
24d1a87c-bbc1-11e8-b2bb-ac1f6b6435d0,2
25a945d4-bbc1-11e8-b2bb-ac1f6b6435d0,7
2889b144-bbc1-11e8-b2bb-ac1f6b6435d0,16
26890070-bbc1-11e8-b2bb-ac1f6b6435d0,1
259565aa-bbc1-11e8-b2bb-ac1f6b6435d0,5|0
2764aa12-bbc1-11e8-b2bb-ac1f6b6435d0,7|0
271d05c2-bbc1-11e8-b2bb-ac1f6b6435d0,8|2|0
276ddcf4-bbc1-11e8-b2bb-ac1f6b6435d0,14
29e17266-bbc1-11e8-b2bb-ac1f6b6435d0,14
29de3fba-bbc1-11e8-b2bb-ac1f6b6435d0,16
29d9afb8-bbc1-11e8-b2bb-ac1f6b6435d0,15|12
2d12659e-bbc1-11e8-b2bb-ac1f6b6435d0,10
2d10be38-bbc1-11e8-b2bb-ac1f6b6435d0,1|0
2d69f584-bbc1-11e8-b2bb-ac1f6b6435d0,13|13
2d1a9ab6-bbc1-11e8-b2bb-ac1f6b6435d0,9|5
2fda9fbc-bbc1-11e8-b2bb-ac1f6b6435d0,3|0
2fec917c-bbc1-11e8-b2bb-ac1f6b6435d0,16
3524ca74-bbc1-11e8-b2bb-ac1f6b6435d0,7
3253924e-bbc1-11e8-b2bb-ac1f6b6435d0,4
32484d30-bbc1-11e8-b2bb-ac1f6b6435d0,2
318f7580-bbc1-11e8-b2bb-ac1f6b6435d0,5
353049d0-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
32967e42-bbc1-11e8-b2bb-ac1f6b6435d0,16|1
34de991e-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
3694b6e4-bbc1-11e8-b2bb-ac1f6b6435d0,16|2|0
375a8dc4-bbc1-11e8-b2bb-ac1f6b6435d0,7
36e30f6a-bbc1-11e8-b2bb-ac1f6b6435d0,13|4|13
37c872b2-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
37a0aa98-bbc1-11e8-b2bb-ac1f6b6435d0,17|0
38ed6a08-bbc1-11e8-b2bb-ac1f6b6435d0,2|13
3a0a3056-bbc1-11e8-b2bb-ac1f6b6435d0,16|10|13
3a02ccee-bbc1-11e8-b2bb-ac1f6b6435d0,8
3cc3a854-bbc1-11e8-b2bb-ac1f6b6435d0,13|10
3da7ef96-bbc1-11e8-b2bb-ac1f6b6435d0,1|0
3ecb800e-bbc1-11e8-b2bb-ac1f6b6435d0,16|6
3df94648-bbc1-11e8-b2bb-ac1f6b6435d0,16
3c2c7786-bbc1-11e8-b2bb-ac1f6b6435d0,5
3ea2eb3a-bbc1-11e8-b2bb-ac1f6b6435d0,16
3f47e126-bbc1-11e8-b2bb-ac1f6b6435d0,16
404b341a-bbc1-11e8-b2bb-ac1f6b6435d0,12|16|0
42d53960-bbc1-11e8-b2bb-ac1f6b6435d0,13|7
4758031e-bbc1-11e8-b2bb-ac1f6b6435d0,14
4560a570-bbc1-11e8-b2bb-ac1f6b6435d0,16
43f509ec-bbc1-11e8-b2bb-ac1f6b6435d0,7|2|0
444f7120-bbc1-11e8-b2bb-ac1f6b6435d0,14
46def58c-bbc1-11e8-b2bb-ac1f6b6435d0,12
4629c9be-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
47cadfce-bbc1-11e8-b2bb-ac1f6b6435d0,7
48452ac2-bbc1-11e8-b2bb-ac1f6b6435d0,5|0
4799d5c8-bbc1-11e8-b2bb-ac1f6b6435d0,2|0
4a16fbe6-bbc1-11e8-b2bb-ac1f6b6435d0,0
4ab1c39c-bbc1-11e8-b2bb-ac1f6b6435d0,7
4b83b9ec-bbc1-11e8-b2bb-ac1f6b6435d0,8
4f763ce6-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
4f327074-bbc1-11e8-b2bb-ac1f6b6435d0,9|5|0|17
5058f2de-bbc1-11e8-b2bb-ac1f6b6435d0,16|3
5039a546-bbc1-11e8-b2bb-ac1f6b6435d0,9
51a5ab8c-bbc1-11e8-b2bb-ac1f6b6435d0,12|14
510f81ca-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
512b07b0-bbc1-11e8-b2bb-ac1f6b6435d0,4
51781906-bbc1-11e8-b2bb-ac1f6b6435d0,16|13
5571d0d8-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
5513b82c-bbc1-11e8-b2bb-ac1f6b6435d0,12|8|0
55f1a650-bbc1-11e8-b2bb-ac1f6b6435d0,12|13
56f37178-bbc1-11e8-b2bb-ac1f6b6435d0,16|9|0|13
576f6846-bbc1-11e8-b2bb-ac1f6b6435d0,5|0
595d2d78-bbc1-11e8-b2bb-ac1f6b6435d0,4
5aa9f5b2-bbc1-11e8-b2bb-ac1f6b6435d0,7|5|1
5c140a8c-bbc1-11e8-b2bb-ac1f6b6435d0,14|0
5cd9b458-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
5ab6b9be-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
5e78d7c6-bbc1-11e8-b2bb-ac1f6b6435d0,13|16|0
5c8ca2d0-bbc1-11e8-b2bb-ac1f6b6435d0,4|2
5d5ffee6-bbc1-11e8-b2bb-ac1f6b6435d0,1|0|13
60257660-bbc1-11e8-b2bb-ac1f6b6435d0,16
5ff3c46c-bbc1-11e8-b2bb-ac1f6b6435d0,8
62025e4e-bbc1-11e8-b2bb-ac1f6b6435d0,10
621a8c58-bbc1-11e8-b2bb-ac1f6b6435d0,9
6282fe1e-bbc1-11e8-b2bb-ac1f6b6435d0,16|9
62c3c87c-bbc1-11e8-b2bb-ac1f6b6435d0,0
641df4e0-bbc1-11e8-b2bb-ac1f6b6435d0,12|16
64da9136-bbc1-11e8-b2bb-ac1f6b6435d0,1|0
64fc0816-bbc1-11e8-b2bb-ac1f6b6435d0,14|5
66885612-bbc1-11e8-b2bb-ac1f6b6435d0,13|12|16
65728266-bbc1-11e8-b2bb-ac1f6b6435d0,6
661c7870-bbc1-11e8-b2bb-ac1f6b6435d0,6
667ba8d6-bbc1-11e8-b2bb-ac1f6b6435d0,16|2
67e31cf4-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
678b320a-bbc1-11e8-b2bb-ac1f6b6435d0,9|14|0
6a3029de-bbc1-11e8-b2bb-ac1f6b6435d0,13
684e585c-bbc1-11e8-b2bb-ac1f6b6435d0,7
6b68743c-bbc1-11e8-b2bb-ac1f6b6435d0,2|0
6b54dc7e-bbc1-11e8-b2bb-ac1f6b6435d0,17
6e98ff32-bbc1-11e8-b2bb-ac1f6b6435d0,12|10|0
6de3afe2-bbc1-11e8-b2bb-ac1f6b6435d0,0
6df0e69e-bbc1-11e8-b2bb-ac1f6b6435d0,0|13
7032aee2-bbc1-11e8-b2bb-ac1f6b6435d0,17|0
6eccc574-bbc1-11e8-b2bb-ac1f6b6435d0,5
6f69ec1e-bbc1-11e8-b2bb-ac1f6b6435d0,1
6f33b090-bbc1-11e8-b2bb-ac1f6b6435d0,14
70b08c4a-bbc1-11e8-b2bb-ac1f6b6435d0,0
7247d00e-bbc1-11e8-b2bb-ac1f6b6435d0,0
70e8114c-bbc1-11e8-b2bb-ac1f6b6435d0,0|13
732b40d2-bbc1-11e8-b2bb-ac1f6b6435d0,3
72643208-bbc1-11e8-b2bb-ac1f6b6435d0,8
7942b48c-bbc1-11e8-b2bb-ac1f6b6435d0,14
74d61768-bbc1-11e8-b2bb-ac1f6b6435d0,12
729c33ec-bbc1-11e8-b2bb-ac1f6b6435d0,6
73daab44-bbc1-11e8-b2bb-ac1f6b6435d0,16|2
72b8eb0e-bbc1-11e8-b2bb-ac1f6b6435d0,5|0
75d49428-bbc1-11e8-b2bb-ac1f6b6435d0,2
767a3a7c-bbc1-11e8-b2bb-ac1f6b6435d0,8
77133b3c-bbc1-11e8-b2bb-ac1f6b6435d0,12|14
7c852990-bbc1-11e8-b2bb-ac1f6b6435d0,5
7b33503a-bbc1-11e8-b2bb-ac1f6b6435d0,8|0
7c316242-bbc1-11e8-b2bb-ac1f6b6435d0,7
7e275e6c-bbc1-11e8-b2bb-ac1f6b6435d0,3
7ef8ffbc-bbc1-11e8-b2bb-ac1f6b6435d0,14|2
7f718be4-bbc1-11e8-b2bb-ac1f6b6435d0,13
7f3f1006-bbc1-11e8-b2bb-ac1f6b6435d0,5|0
806de45c-bbc1-11e8-b2bb-ac1f6b6435d0,12|2|0
818fa834-bbc1-11e8-b2bb-ac1f6b6435d0,16|10|13
80ab0012-bbc1-11e8-b2bb-ac1f6b6435d0,14
7ff74400-bbc1-11e8-b2bb-ac1f6b6435d0,3|0
819c8e82-bbc1-11e8-b2bb-ac1f6b6435d0,13
83039216-bbc1-11e8-b2bb-ac1f6b6435d0,12|3|0
8140f6f8-bbc1-11e8-b2bb-ac1f6b6435d0,14
824e48ac-bbc1-11e8-b2bb-ac1f6b6435d0,0
843c625c-bbc1-11e8-b2bb-ac1f6b6435d0,2
8403020a-bbc1-11e8-b2bb-ac1f6b6435d0,16|5
83db42c4-bbc1-11e8-b2bb-ac1f6b6435d0,10
834237be-bbc1-11e8-b2bb-ac1f6b6435d0,0
84c412f6-bbc1-11e8-b2bb-ac1f6b6435d0,14
85da7946-bbc1-11e8-b2bb-ac1f6b6435d0,16|6
861be7a0-bbc1-11e8-b2bb-ac1f6b6435d0,15
86763ffc-bbc1-11e8-b2bb-ac1f6b6435d0,16|3
87238c8e-bbc1-11e8-b2bb-ac1f6b6435d0,3
897a1656-bbc1-11e8-b2bb-ac1f6b6435d0,0|13
8b0918d2-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
8ae36a60-bbc1-11e8-b2bb-ac1f6b6435d0,12|6
8a63b0b8-bbc1-11e8-b2bb-ac1f6b6435d0,0
8a290d32-bbc1-11e8-b2bb-ac1f6b6435d0,17|17
8c7745e0-bbc1-11e8-b2bb-ac1f6b6435d0,6
8c794caa-bbc1-11e8-b2bb-ac1f6b6435d0,10
8bed641a-bbc1-11e8-b2bb-ac1f6b6435d0,1
8d6c1b06-bbc1-11e8-b2bb-ac1f6b6435d0,1|2
8d06d6ec-bbc1-11e8-b2bb-ac1f6b6435d0,2
8e78b0cc-bbc1-11e8-b2bb-ac1f6b6435d0,0|13
8ecb7028-bbc1-11e8-b2bb-ac1f6b6435d0,6|17
8de3791c-bbc1-11e8-b2bb-ac1f6b6435d0,14
946b0d22-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
914c4e44-bbc1-11e8-b2bb-ac1f6b6435d0,16|7|0
914ec7aa-bbc1-11e8-b2bb-ac1f6b6435d0,16|2|0
90ec1fb0-bbc1-11e8-b2bb-ac1f6b6435d0,0
9254986e-bbc1-11e8-b2bb-ac1f6b6435d0,16|4
902c2b38-bbc1-11e8-b2bb-ac1f6b6435d0,4
93acf54e-bbc1-11e8-b2bb-ac1f6b6435d0,6
9417fccc-bbc1-11e8-b2bb-ac1f6b6435d0,9|4|13
989d180e-bbc1-11e8-b2bb-ac1f6b6435d0,8
9779de44-bbc1-11e8-b2bb-ac1f6b6435d0,13
96f2069a-bbc1-11e8-b2bb-ac1f6b6435d0,9|16|0
9787662c-bbc1-11e8-b2bb-ac1f6b6435d0,7|0
97294ef2-bbc1-11e8-b2bb-ac1f6b6435d0,2|0
98baf6a8-bbc1-11e8-b2bb-ac1f6b6435d0,16|10
97b6aaae-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
9a3c91b2-bbc1-11e8-b2bb-ac1f6b6435d0,5|13
996cd6c0-bbc1-11e8-b2bb-ac1f6b6435d0,2
99dd290c-bbc1-11e8-b2bb-ac1f6b6435d0,7|0
99f2ab06-bbc1-11e8-b2bb-ac1f6b6435d0,2|0
9e9f7468-bbc1-11e8-b2bb-ac1f6b6435d0,4
9db5d858-bbc1-11e8-b2bb-ac1f6b6435d0,16
9fcceef6-bbc1-11e8-b2bb-ac1f6b6435d0,12
9dfac918-bbc1-11e8-b2bb-ac1f6b6435d0,6
a008fcac-bbc1-11e8-b2bb-ac1f6b6435d0,14|5|0
9e4e62d0-bbc1-11e8-b2bb-ac1f6b6435d0,16|2|0
a236e2a0-bbc1-11e8-b2bb-ac1f6b6435d0,15|16
a06869e4-bbc1-11e8-b2bb-ac1f6b6435d0,16
a01206a8-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
a166568a-bbc1-11e8-b2bb-ac1f6b6435d0,13|0
a190e486-bbc1-11e8-b2bb-ac1f6b6435d0,8
a1ad4bbc-bbc1-11e8-b2bb-ac1f6b6435d0,16|13
a5450940-bbc1-11e8-b2bb-ac1f6b6435d0,6
a5ce7a7c-bbc1-11e8-b2bb-ac1f6b6435d0,14
a6b6635a-bbc1-11e8-b2bb-ac1f6b6435d0,10|1|0
a5a2565e-bbc1-11e8-b2bb-ac1f6b6435d0,16|5
a6a5d0b2-bbc1-11e8-b2bb-ac1f6b6435d0,3
a80eef74-bbc1-11e8-b2bb-ac1f6b6435d0,10
a8e3a908-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
abb604c8-bbc1-11e8-b2bb-ac1f6b6435d0,6
ad61db3a-bbc1-11e8-b2bb-ac1f6b6435d0,0
adb38796-bbc1-11e8-b2bb-ac1f6b6435d0,16
ac0a4d30-bbc1-11e8-b2bb-ac1f6b6435d0,2
ace87966-bbc1-11e8-b2bb-ac1f6b6435d0,16
ac4e6dd0-bbc1-11e8-b2bb-ac1f6b6435d0,16|4
adf95cf8-bbc1-11e8-b2bb-ac1f6b6435d0,0|13
afb9000c-bbc1-11e8-b2bb-ac1f6b6435d0,16|13
ae7c52fc-bbc1-11e8-b2bb-ac1f6b6435d0,17|0|13
b03119c0-bbc1-11e8-b2bb-ac1f6b6435d0,0
b44df532-bbc1-11e8-b2bb-ac1f6b6435d0,2|0
b2e0c0d0-bbc1-11e8-b2bb-ac1f6b6435d0,14
b2655a3a-bbc1-11e8-b2bb-ac1f6b6435d0,15|16
b3b7b13a-bbc1-11e8-b2bb-ac1f6b6435d0,10|0
b307c5ea-bbc1-11e8-b2bb-ac1f6b6435d0,14|2
b566f2fc-bbc1-11e8-b2bb-ac1f6b6435d0,7|3|0
b853dd5e-bbc1-11e8-b2bb-ac1f6b6435d0,0|13
b64cb9a4-bbc1-11e8-b2bb-ac1f6b6435d0,0|13
b78917b8-bbc1-11e8-b2bb-ac1f6b6435d0,12|16|0
b6f52de6-bbc1-11e8-b2bb-ac1f6b6435d0,16|0
b800c90c-bbc1-11e8-b2bb-ac1f6b6435d0,5
b7aeaad2-bbc1-11e8-b2bb-ac1f6b6435d0,7|0
b89775fa-bbc1-11e8-b2bb-ac1f6b6435d0,12|16
b96ac374-bbc1-11e8-b2bb-ac1f6b6435d0,3
b93ca372-bbc1-11e8-b2bb-ac1f6b6435d0,1|2|0
ba3bf278-bbc1-11e8-b2bb-ac1f6b6435d0,7|5
ba922ef4-bbc1-11e8-b2bb-ac1f6b6435d0,8|0
bc197958-bbc1-11e8-b2bb-ac1f6b6435d0,15|8
bd77e2da-bbc1-11e8-b2bb-ac1f6b6435d0,16|4
bd25f740-bbc1-11e8-b2bb-ac1f6b6435d0,7|0
bed398cc-bbc1-11e8-b2bb-ac1f6b6435d0,14
bfc4017c-bbc1-11e8-b2bb-ac1f6b6435d0,16|2|0
