database,name,organism,cell_type,cell_component,phenotype,channels,microscopy,dir_name,path,filename
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_m20_s1_w16d56e75e-e653-4fc7-b115-614cdb80cd23.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d03_s1_w2e0579f0a-6267-49ed-85fa-bd6d2c538123.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f16_s1_w24c4a5fdf-76b8-4281-ad6c-e57a07e89b7c.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_b04_s1_w1835dcff3-6210-49a4-baf1-c0fa63bc6154.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_c18_s2_w1f6f8f553-e791-45a7-a97f-e85e10281de1.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d14_s2_w1f98d64a3-aea6-4310-9b5d-131b4f29592c.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_b10_s1_w2faa7c91f-08a4-4e1d-8c29-14e2231927dc.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_a13_s1_w11ad93276-a6b4-4f7f-8e83-25d18e01d389.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l03_s1_w2da643a60-8c9d-46cd-9548-1091da2d6d61.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d14_s2_w2b333ee01-0dd0-4b80-9d4c-5efc969236f4.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_i18_s1_w150ebb308-2ba4-4de6-b6bc-4cfaf6f9eb7d.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d08_s1_w2a86e4521-23dd-4ed0-8f0e-399c9745747a.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l19_s2_w26c20fe38-db38-43b6-b056-5d2c112bcaf4.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d14_s1_w1ce89c9b0-5634-4b67-91ba-7f93a3ca0103.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_p16_s2_w18684fd1a-9bb5-461b-9458-4edc56df3da5.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f03_s1_w1918ad05f-a892-47cd-98a5-8de78944beca.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_o17_s2_w17bd08631-6237-4454-b912-f674e92db6d6.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l16_s2_w1060d7984-5e23-41ed-ad8b-9736a60a7aa8.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_k10_s1_w10f6a44cb-5ff7-4dd5-af96-c10d2ad8b478.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_n15_s2_w1bcfb8a59-a07c-4613-ba51-587316b79d35.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_g15_s1_w168f7cb45-d87e-4ad2-95d2-77dab060c4ed.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_n10_s1_w1325b44a9-5f01-4f90-94ab-fc76b9163103.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_h06_s2_w166963150-2500-413e-b572-cc97eb15f461.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f04_s1_w2e24558f4-acbc-438f-ae31-e10dbcd1ee13.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_p15_s2_w2143e7c68-4b5c-4a10-aaaf-2642bdf2b32a.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d16_s1_w2208d5f16-7559-42de-a641-f04cd7039576.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_e01_s1_w171455347-1595-41e2-82cc-1e168f4dde2d.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_c05_s2_w21826be17-5ca2-433a-805f-f34a703ff300.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l08_s2_w28fa45a05-6c2f-4645-a324-71504eaf1c98.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_a14_s2_w237947fb8-714e-450b-85ae-aa924fe725e9.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_p07_s1_w10a84bc7e-5ab9-46a3-8648-3354603a1c6d.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_m23_s1_w1f4941bc3-afb2-41c8-8997-6bed55703612.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_n09_s1_w2f3499d4e-06a4-4777-adf3-caad1c16a28e.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_b15_s2_w207b48185-88bc-4d3d-b85b-b6bccdcfce68.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_n03_s2_w1add5e446-5ffc-4cf5-a08d-5427cd6842e9.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_c23_s1_w153e65185-cdf3-4224-93cd-9874e9e754ec.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_c19_s2_w2b3f1b3ea-2bb7-4e5b-92fd-97d903ccd02f.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_j19_s1_w2e6095b9f-ca3c-459e-b0d4-e8353cafaa7c.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_m08_s2_w27fe80fde-d22a-4d5d-83ff-54627cf8f4ca.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_e03_s2_w1e3cfbf5e-4231-44d8-a6c6-e595f85e736c.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_n06_s2_w14773a930-9166-4b51-b4e4-7b139054cdc1.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_b17_s1_w2b4ddb308-3e06-4285-bdbc-8dbefe886ff6.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_b03_s1_w2654ac14c-2e10-4dec-9337-029279c08ece.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_h07_s2_w10939df60-f55d-44fd-9320-d55cef739e50.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_c10_s1_w2e8a2d7c1-659b-4843-9799-45db31ab0c4e.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d11_s1_w1c4853e90-f7a0-4568-8e61-16deca216b1e.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_b12_s2_w11ccb2304-fd91-4a7c-9b42-9ddc2462b988.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_c09_s1_w24a28b106-7fb1-4158-80cd-a7fee4a30192.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l18_s2_w1c9309c7f-5cf7-497a-aadc-b23165ddd45d.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_a10_s2_w2874c588f-9d10-40c8-9c37-5b98f540368a.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_e08_s2_w2357ae3ea-6eb1-412b-b814-ea69c54874ba.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_j18_s2_w2e09e3dec-56b6-47bf-873d-0288f7d280b8.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_p10_s1_w29e2c619b-1208-4b86-bcf4-13db612245e8.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_k23_s1_w202b27825-958b-4549-9a9e-acab47325d03.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d23_s1_w246a4dac9-1d60-445e-8d89-5411f60adcdf.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_c04_s1_w18bfadfba-1c51-4683-9e8a-521f6dd28a72.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_o12_s1_w1323b51e2-5b14-401a-bd72-7f59cf6b9b04.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l16_s2_w28fcdbb97-294a-4b8b-97be-4961bf1f8606.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_i22_s2_w1c3cb4240-5647-4c18-95e8-7b6935645b34.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f15_s1_w1ff87a9eb-5f6b-4a61-bd9b-4091637639df.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_g24_s1_w16eff0c09-741a-42c7-ba54-073d4da93ca2.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_e04_s2_w28327ed61-af98-441e-99bb-ddf977b01e90.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l18_s1_w27bb1243a-f944-4c64-970c-d7a0c38b584e.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_j10_s1_w288717419-8b46-492f-a0d9-ad23f07bcf81.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_h21_s2_w2e9c49e4d-b368-450d-a363-4987cb18f874.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_g23_s2_w1a25dba41-f221-4c67-81f1-bfe9acd53a5a.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_c08_s2_w273ebdcca-8c48-4070-8a16-341daecc69be.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_p23_s1_w1c9001693-fbe9-4be5-9b94-8ca3396c29e8.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_n13_s2_w20be2ba82-b126-45c9-9c3e-5944cad76c3b.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_p12_s1_w17cf16c31-efc4-498d-9625-6d49be450ff7.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_j24_s2_w1f197da5c-9c65-4d79-b40d-2f6a60473a9c.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_h18_s1_w1b506d7c0-0312-460e-a7f1-31d4ebcb96de.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_m04_s1_w2a4335331-7922-4048-bf2e-6ec65013aff8.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_k02_s1_w1f9d8e42c-26e2-417c-bf23-37e83e4b44e1.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f03_s2_w214d64607-0f4c-425f-99a2-bda6aecab6c2.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_n13_s1_w18b2ec1d5-baa6-4a49-b72c-3bf06913a444.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l08_s1_w26524198d-aa3b-46a8-acd6-e51159d7b18f.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_m05_s1_w253a39c84-d7ea-47f7-91b3-ecc304adfb01.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_a06_s2_w2e58828f4-b808-4225-b160-5c7e10b041ba.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_g12_s1_w2d0431b72-087b-4bf3-bc16-161fe4141bc0.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f02_s1_w1d64353f8-a18d-4a5c-8a1a-8262d8ca5543.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_m17_s1_w1a46b7a05-798e-4f58-ae9e-e95eb1396b97.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f20_s2_w200bab9e0-bfa8-4cb1-a015-189233fd4b85.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_l14_s1_w11ec203f4-25f5-42ed-8e07-03c151e21acd.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f07_s1_w143b331c9-fc7b-4fba-8775-e9e946ebbf62.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_n04_s1_w1b6f2a503-63e6-4390-a248-395aa63aa814.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_d22_s2_w1915f56b6-0fc2-4c27-9f39-69fa12b0a3b1.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_k10_s2_w2601d3e6f-5dfb-44f9-9061-44093527e9b7.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_o10_s2_w27148852d-bae6-45c1-8c15-6758638a9606.tif
Broad Bioimage Benchmark Collection,Human U2OS cells (out of focus),human,U-2 OS,nucleus,,f_nucleus|f_actin,confocal (?),bbbc006,/ferrero/stan_data/bbbc006/BBBC006_v1_images_z_16,mcf-z-stacks-03212011_f17_s2_w2a41a1fb8-fa69-4e05-9216-7d29206c0618.tif
