database,name,organism,cell_type,cell_component,phenotype,channels,microscopy,dir_name,path,filename
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_101310_2768__4072__51_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_78710_4950__4164__39_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_137479_4729__939__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_134389_5030__3762__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_41454_645__4093__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_19122_607__3491__46_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_55479_2168__5569__40_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_96199_1133__6525__48_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_143410_1471__3673__39_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_125227_4602__1483__18_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_97796_2167__3846__13_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_116782_3378__265__37_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_70850_5623__6314__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_15733_3236__4228__47_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_19928_877__6832__22_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_116963_3268__129__43_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_43387_3002__4058__44_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_119210_1706__1067__41_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_92460_2245__2663__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_35133_1965__2463__48_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_97280_1778__6610__25_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_137063_1898__5273__19_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_32625_1005__6102__30_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_86818_2286__3848__31_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_97823_2208__3867__13_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_117584_5037__6796__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_112293_3537__4103__33_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_71979_1264__1167__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_70557_5662__6373__10_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_103474_2062__227__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_17580_394__3512__13_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_68324_3036__2752__38_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_143887_1723__3860__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_130990_2941__267__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_141969_2565__978__13_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_130474_4996__1696__48_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_146269_4871__5482__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_38358_4284__3963__10_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_38030_2224__3480__11_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_75735_1863__1926__34_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_96099_3902__1426__46_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_50564_2770__6458__26_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_22482_397__4038__48_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_71312_1406__1559__54_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_37534_3623__6371__30_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_86017_3063__4241__41_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_117818_2042__1062__5_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_85747_1285__1882__12_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_44714_830__472__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_11705_471__774__13_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_3188_4172__5030__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_86717_2532__4014__31_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_27409_2337__2365__36_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_107311_2957__1791__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_52798_1571__1306__54_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_56397_3732__282__16_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_84446_1240__4543__16_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_96556_1086__6356__60_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_37548_1493__59__29_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_138574_1294__5492__37_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_141138_1414__3962__16_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_105956_1961__6816__17_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_59607_2369__5974__31_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_141243_1758__3571__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_84559_1268__4181__23_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_119081_1644__1029__43_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_99056_2543__3814__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_17678_3485__1820__49_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_42975_2762__3941__28_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_124743_4773__2642__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_81448_2534__5273__11_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_138184_1524__5330__34_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_142712_2869__783__30_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_38551_2145__3313__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_8419_5477__7457__13_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_17693_443__3223__18_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_127914_1543__81__39_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_134326_2333__972__46_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_103219_2543__323__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_86954_2791__4141__53_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_106560_2869__1542__11_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_42048_642__3793__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_55026_2833__4659__59_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_68652_2517__2510__43_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_32826_5105__1201__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_98197_2941__3669__14_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_89616_1144__6636__48_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_67204_2376__1155__24_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_96270_1516__6321__52_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_111170_3713__4344__37_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_116009_3309__59__20_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_86406_2437__4041__20_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_18892_705__3725__40_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_78259_1506__2168__42_1.tif
Broad Bioimage Benchmark Collection,Human kidney cortex cells,human,thick ascending limb,nucleus,,f_nucleus,confocal,bbbc051,/ferrero/stan_data/bbbc051/TAL/All_3D,object_71284_1466__1544__53_1.tif
